time_phys,true_pos_phys,ml_pos_phys,positional_error_phys,true_c_eff_discrete,ml_c_eff_discrete
121.5,246.45000000000002,246.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
121.60000000000001,246.55,246.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
121.7,246.65,246.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
121.80000000000001,246.75,246.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
121.9,246.85000000000002,246.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
122.0,246.95000000000002,247.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
122.10000000000001,247.05,247.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
122.2,247.15,247.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
122.30000000000001,247.25,247.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
122.4,247.35000000000002,247.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
122.5,247.45000000000002,247.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
122.60000000000001,247.55,247.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
122.7,247.65,247.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
122.80000000000001,247.75,247.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
122.9,247.85000000000002,247.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
123.0,247.95000000000002,248.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
123.10000000000001,248.05,248.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
123.2,248.15,248.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
123.30000000000001,248.25,248.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
123.4,248.35000000000002,248.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
123.5,248.45000000000002,248.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
123.60000000000001,248.55,248.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
123.7,248.65,248.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
123.80000000000001,248.75,248.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
123.9,248.85000000000002,248.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
124.0,248.95000000000002,249.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
124.10000000000001,249.05,249.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
124.2,249.15,249.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
124.30000000000001,249.25,249.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
124.4,249.35000000000002,249.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
124.5,249.45000000000002,249.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
124.60000000000001,249.55,249.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
124.7,249.65,249.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
124.80000000000001,249.75,249.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
124.9,249.85000000000002,249.9,-0.04999999999998295,1.25,0.9999999999999432
125.0,250.0,250.0,0.0,0.9999999999999432,1.0000000000000853
125.10000000000001,250.05,250.10000000000002,-0.05000000000001137,0.7500000000000284,1.0000000000000853
125.2,250.15,250.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
125.30000000000001,250.25,250.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
125.4,250.35000000000002,250.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
125.5,250.45000000000002,250.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
125.60000000000001,250.55,250.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
125.7,250.65,250.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
125.80000000000001,250.75,250.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
125.9,250.85000000000002,250.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
126.0,250.95000000000002,251.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
126.10000000000001,251.05,251.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
126.2,251.15,251.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
