time,l2_error,l1_error,max_error
29.0,0.0016568072635566198,0.0006985195742606532,0.0071720750083281715
29.1,0.0016624690294921173,0.0007009109091009436,0.007196539971689342
29.2,0.0016681304460248695,0.0007033021255380931,0.007221003126567926
29.3,0.0016737915131914613,0.0007056932235808665,0.00724546447318708
29.400000000000002,0.0016794522310285618,0.0007080842032381672,0.00726992401176918
29.5,0.0016851125995727522,0.0007104750645187595,0.00729438174253727
29.6,0.0016907726188606453,0.0007128658074314753,0.00731883766571384
29.7,0.001696432288928853,0.0007152564319851466,0.007343291781521821
29.8,0.001702091609813934,0.0007176469381885341,0.00736774409018337
29.900000000000002,0.0017077505815525364,0.0007200373260505404,0.007392194591921419
30.0,0.001713409204181205,0.0007224275955799226,0.0074166432869582355
30.1,0.0017190674777365275,0.00072481774678551,0.007441090175516529
30.2,0.0017247254022550887,0.0007272077796761313,0.0074655352578186784
30.3,0.0017303829777734218,0.0007295976942605443,0.007489978534087061
30.400000000000002,0.001736040204328144,0.0007319874905476459,0.007514420004543831
30.5,0.00174169708195577,0.0007343771685461898,0.007538859669411702
30.6,0.0017473536106928712,0.0007367667282650048,0.007563297528912827
30.7,0.0017530097905759938,0.0007391561697129117,0.007587733583269363
30.8,0.0017586656216416452,0.0007415454928986662,0.007612167832703576
30.900000000000002,0.001764321103926422,0.000743934697831164,0.007636600277437622
31.0,0.0017699762374668122,0.0007463237845191535,0.007661030917693767
31.1,0.001775631022299344,0.000748712752971457,0.007685459753694057
31.2,0.0017812854584605506,0.0007511016031968952,0.007709886785660536
31.3,0.0017869395459869115,0.0007534903352042213,0.007734312013815248
31.400000000000002,0.0017925932849149864,0.000755878949002321,0.007758735438380127
31.5,0.0017982466752812342,0.0007582674445999416,0.007783157059577328
31.6,0.0018038997171221705,0.0007606558220059035,0.007807576877628564
31.7,0.0018095524104742918,0.0007630440812290251,0.007831994892755656
31.8,0.0018152047553740454,0.0007654322222780497,0.007856411105180539
31.900000000000002,0.0018208567518579748,0.0007678202451618676,0.007880825515125034
32.0,0.0018265083999625088,0.0007702081498892187,0.007905238122810743
32.1,0.0018321596997241307,0.0007725959364689195,0.00792964892845971
32.2,0.0018378106511793082,0.0007749836049097732,0.007954057932293312
32.3,0.0018434612543644863,0.0007773711552205645,0.007978465134533264
32.4,0.0018491115093161323,0.000779758587410111,0.008002870535401274
32.5,0.0018547614160706893,0.0007821459014871984,0.008027274135118834
32.6,0.0018604109746645945,0.0007845330974606244,0.008051675933907432
32.7,0.0018660601851342882,0.0007869201753391886,0.008076075931988669
32.8,0.0018717090475161928,0.0007893071351316733,0.008100474129583701
32.9,0.0018773575618467508,0.0007916939768468918,0.008124870526914463
33.0,0.0018830057281623688,0.0007940807004936256,0.008149265124201999
33.1,0.0018886535464994645,0.0007964673060806701,0.00817365792166791
33.2,0.001894301016894446,0.0007988537936168196,0.008198048919532908
33.3,0.0018999481393837147,0.000801240163110855,0.008222438118018816
33.4,0.0019055949140036792,0.0008036264145715839,0.008246825517346568
33.5,0.0019112413407907228,0.0008060125891972006,0.008271211117737542
33.6,0.0019168874197812314,0.000808398654331418,0.008295594919412896
33.7,0.0019225331510115907,0.0008107846017473417,0.008319976922593564
33.8,0.00192817853451817,0.0008131704314536918,0.008344357127500701
33.9,0.001933823570337353,0.0008155561434592146,0.008368735534355354
34.0,0.0019394682585054939,0.0008179417377726279,0.008393112143378678
34.1,0.0019451125990589582,0.0008203272144026629,0.008417486954791276
34.2,0.0019507565920340996,0.0008227125733580509,0.008441859968814414
34.300000000000004,0.001956400237467264,0.0008250978146475098,0.008466231185668804
34.4,0.001962043535394795,0.0008274829382797728,0.00849060060557516
34.5,0.0019676864858530307,0.0008298679442635646,0.008514968228754527
34.6,0.0019733290888783043,0.000832252832607608,0.008539334055427616
34.7,0.001978971344506942,0.0008346376033206308,0.00856369808581503
34.800000000000004,0.0019846132527752644,0.0008370222564113481,0.008588060320137703
34.9,0.001990254813719589,0.0008394067918884897,0.008612420758616013
35.0,0.0019958960273762302,0.0008417912097607777,0.008636779401470895
35.1,0.0020015368937814837,0.0008441755100369292,0.008661136248922507
35.2,0.002007177412971657,0.0008465596927256696,0.008685491301191783
35.300000000000004,0.002012817584983041,0.0008489437578357101,0.008709844558498991
35.4,0.0020184574098519245,0.0008513277053757781,0.008734196021064511
35.5,0.0020240968876145903,0.0008537115353545879,0.008758545689109054
35.6,0.0020297360183073165,0.0008560952477808575,0.00878289356285289
35.7,0.0020353748019663782,0.0008584788426633064,0.008807239642516618
35.800000000000004,0.002041013238628036,0.0008608623200106418,0.00883158392831973
35.9,0.002046651328328554,0.0008632456798315868,0.008855926420483495
36.0,0.002052289071104191,0.0008656289221348553,0.008880267119227625
36.1,0.0020579264669911973,0.0008680120469291601,0.008904606024772388
36.2,0.0020635635160258185,0.0008703950542232179,0.00892894313733783
36.300000000000004,0.002069200218244286,0.0008727779440257305,0.008953278457144553
36.4,0.0020748365736828417,0.000875160716345419,0.00897761198441216
36.5,0.0020804725823777128,0.0008775433711909929,0.009001943719360805
36.6,0.0020861082443651233,0.0008799259085711613,0.00902627366221076
36.7,0.002091743559681289,0.0008823083284946362,0.009050601813181625
36.800000000000004,0.0020973785283624233,0.000884690630970119,0.009074928172493557
36.9,0.002103013150444733,0.0008870728160063246,0.009099252740366492
37.0,0.0021086474259644204,0.0008894548836119596,0.009123575517020255
37.1,0.0021142813549576813,0.0008918368337957293,0.009147896502674224
37.2,0.002119914937460705,0.0008942186665663421,0.00917221569754878
37.300000000000004,0.002125548173509673,0.0008966003819324946,0.009196533101863413
37.4,0.002131181063140775,0.0008989819799029016,0.009220848715837837
37.5,0.00213681360639018,0.0009013634604862631,0.009245162539691987
37.6,0.002142445803294056,0.0009037448236912802,0.009269474573645131
37.7,0.0021480776538885687,0.0009061260695266607,0.009293784817916872
37.800000000000004,0.0021537091582098725,0.0009085071980010964,0.009318093272727035
37.9,0.002159340316294124,0.0009108882091232964,0.00934239993829511
38.0,0.0021649711281774694,0.0009132691029019593,0.009366704814840476
38.1,0.0021706015938960485,0.0009156498793457815,0.009391007902582404
38.2,0.002176231713486001,0.0009180305384634664,0.009415309201740274
38.300000000000004,0.0021818614869834577,0.0009204110802637052,0.009439608712533909
38.4,0.0021874909144245364,0.0009227915047551995,0.009463906435182357
38.5,0.002193119995845365,0.0009251718119466471,0.009488202369904886
38.6,0.002198748731282054,0.0009275520018467404,0.009512496516920765
38.7,0.0022043771207707163,0.0009299320744641785,0.009536788876449487
38.800000000000004,0.002210005164347454,0.0009323120298076486,0.009561079448709986
38.9,0.0022156328620483666,0.0009346918678858512,0.009585368233921088
39.0,0.0022212602139095447,0.0009370715887074763,0.009609655232302505
39.1,0.0022268872199670787,0.000939451192281217,0.009633940444072953
39.2,0.002232513880257049,0.000941830678615767,0.009658223869451588
39.300000000000004,0.0022381401948155313,0.0009442100477198096,0.009682505508657235
39.4,0.002243766163678594,0.0009465892996020399,0.009706785361909054
39.5,0.002249391786882307,0.0009489684342711467,0.009731063429425868
39.6,0.002255017064462731,0.0009513474517358188,0.009755339711426392
39.7,0.0022606419964559255,0.0009537263520047475,0.009779614208129894
39.800000000000004,0.0022662665828979338,0.0009561051350866109,0.009803886919754867
39.9,0.002271890823824802,0.0009584838009901024,0.009828157846520025
40.0,0.0022775147192725643,0.0009608623497239039,0.009852426988644192
40.1,0.0022831382692772616,0.0009632407812967047,0.009876694346346415
40.2,0.00228876147387492,0.0009656190957171878,0.009900959919844743
40.300000000000004,0.0022943843331015576,0.0009679972929940298,0.009925223709358333
40.4,0.002300006846993192,0.0009703753731359205,0.009949485715105233
40.5,0.002305629015585842,0.0009727533361515414,0.009973745937304157
40.6,0.0023112508389155086,0.0009751311820495719,0.00999800437617393
40.7,0.002316872317018193,0.0009775089108386952,0.0100222610319326
40.800000000000004,0.0023224934499298925,0.0009798865225275851,0.01004651590479877
40.9,0.002328114237686597,0.0009822640171249278,0.010070768994991042
41.0,0.0023337346803242905,0.0009846413946393985,0.010095020302727353
41.1,0.0023393547778789523,0.0009870186550796742,0.010119269828226418
41.2,0.0023449745303865564,0.000989395798454435,0.010143517571706284
41.300000000000004,0.002350593937883071,0.00099177282477235,0.010167763533385332
41.4,0.00235621300040446,0.0009941497340421024,0.010192007713481832
41.5,0.0023618317179866836,0.000996526526272365,0.01021625011221372
41.6,0.002367450090665689,0.000998903201471809,0.010240490729799157
41.7,0.002373068118477433,0.0010012797596491145,0.010264729566456299
41.800000000000004,0.002378685801457843,0.0010036562008129424,0.010288966622403195
